reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,clean_text
edd1ff28-9d68-4952-9e50-564975f6f9e6,Onta Inti,https://play-lh.googleusercontent.com/a/ACg8ocIJYYpyPNRwEPMV14UpUtLKIkNI2G6YNQf9SINwtOOTSmo8qA=mo,jangan ragu untuk download aplikasi ini,5,0,,2025-12-11 10:55:45,"Wah, seneng banget denger Kak ngerasain gampangnya PLN Mobile. Emang paling enak, semua bisa beres dalam satu genggaman aja. Fyi nih kak, di PLN Mobile banyak banget promonya lho, Kakak bisa share ke Temen dan Keluarga ya kak.Have a nice day. -SH
",2025-12-12 02:48:54,,jangan ragu untuk download aplikasi ini
382619a0-f95c-4697-9680-be701fb4f1d5,Harun Murtopo,https://play-lh.googleusercontent.com/a-/ALV-UjVb20VQ8K_YpKXf_J0B1RZrN_hINNd0kGa-OXisGoUmObtc3geG,sangat membantu,5,0,,2025-12-11 10:55:27,"Terima kasih ya Kak Harun udah setia bareng PLN Mobile. Kamu pengguna luar biasa. Karena solusi terbaik itu yang bisa bantu kamu tanpa bikin pusing. Cuz rekomendasiin teman mu buat download PLN Mobile, kaga nyesel deh. Have a nice day. -SH
",2025-12-12 02:48:50,,sangat membantu
6f7c20c9-f1a1-4c6c-9430-7bed9a7994f9,Nsrmhulis,https://play-lh.googleusercontent.com/a/ACg8ocKyiWSKX4LGnRmrutIZaFQrkl7DZB6CBtOU6IYey9HTEYn16w=mo,terbaik,5,0,5.2.75,2025-12-11 10:53:43,"Thanks Kak atas dukungannya. PLN Mobile memang dirancang buat bikin semua layanan listrik jadi lebih praktis dan efisien. Gak perlu repot, semua dalam genggaman. Pelayanan yang baik adalah yang bikin hidup lebih ringan dijalani. Ayo ajak keluarga/teman/kerabat untuk mendownload PLN Mobile dan nikmati kemudahannya. Have a nice day. -SH
",2025-12-12 02:48:43,5.2.75,terbaik
507dd3a7-f34f-416f-a4d9-bfd0eab59aa9,hemma maulana,https://play-lh.googleusercontent.com/a/ACg8ocKf-HMtnzLcc0CBZrWKLB2XWRjoxMtxulg3OB1E2REgNBCMkg=mo,pelayanan baik dan cepat,5,0,,2025-12-11 10:51:27,"Terima kasih ya Kak. Kamu udah buktiin PLN Mobile itu solutif. Kami terus belajar dan berkembang biar makin bermanfaat. Karena teknologi terbaik selalu dengar penggunanya. Cus rekomendasi ke tmn2 kmu juga ya Kak buat gunain PLN Mobile. Have a nice day. -SH
",2025-12-12 02:48:37,,pelayanan baik dan cepat
5a854e84-84d4-4522-bdfe-804c0f5a1a02,Ali Munawar,https://play-lh.googleusercontent.com/a/ACg8ocKZrEu7QnxQfCzaeWYt4f07TDBLTZBuGUl3SUw0BBPcgnk_ug=mo,"kok bisa-bisanya PLN mobile menautkan bilpay, itu aplikasi sudah seminggu tak bisa di akses saldo masih banyak lagi",5,0,5.2.75,2025-12-11 10:51:09,"Pagi Kak Ali. Mimin trs berusaha menghadirkan opsi pembayaran yg tepat & mudah dijangkau sesuai dgn kebutuhan Plgn. Hal ini trs mimin perhatikan utk setiap kanal pembayaran yg tersedia dpt hadir dgn versi yg lbh baik demi kenyamanan Plgn. Jikalau Kk memiliki masukan buat mimin, jgn sungkan utk bagikan ke media layanan pelanggan resmi PLN ya. :) -MF",2025-12-10 01:13:20,5.2.75,kok bisa bisanya pln mobile menautkan bilpay itu aplikasi sudah seminggu tak bisa di akses saldo masih banyak lagi
85f02662-57e2-4cc0-89cb-63f5fccc916f,Sumarlik,https://play-lh.googleusercontent.com/a/ACg8ocJmmYFli5ryxpcilJIcmgGpKCNh7HZlk1wBm726wBpdKc8eIQ=mo,sangat membantu,5,0,5.2.75,2025-12-11 10:50:36,"Makasih banyak ya Kak atas ulasan manisnya. Senang banget tahu PLN Mobile bisa bantu kasih info soal kendala listrik yang dialami. Jadi lebih tenang dan tahu harus ngapain. Info yang jelas bikin langkah jadi pasti. Pelayanan yang baik, bikin hati happy. Cuz rekomendasiin teman mu buat download PLN Mobile, kaga nyesel deh. :) -SH
",2025-12-12 02:48:33,5.2.75,sangat membantu
cc9539db-0a36-48ef-a83e-4d903027caea,Ary RizkyRidho,https://play-lh.googleusercontent.com/a/ACg8ocKg60933NQ10klENyMWysaIE2pTmCKtxk4HV1lQf0_1jCiphQ=mo,aplikasi memudahkan kami membeli pulsa secara mudah,5,0,5.2.75,2025-12-11 10:50:07,"Makasih Kak Ary sudah download PLN Mobile. Semoga aplikasinya bermanfaat dan bisa bantu kebutuhan kelistrikan Kk ke depannya ya. Kalau ada saran, pertanyaan, atau kendala selama pemakaian, jangan ragu gunakan fitur Live Chat biar CS kami bisa bantu langsung. Selamat mencoba dan semoga pengalaman pertamanya menyenangkan. Tks. -SH
",2025-12-12 02:48:24,5.2.75,aplikasi memudahkan kami membeli pulsa secara mudah
0432e297-d298-415b-83c6-06e409f82135,Muslimin Hanafi,https://play-lh.googleusercontent.com/a/ACg8ocKFYzJ0RTiPhdOf3Fn98crbMX4yCslnPuDHvaz-aHnvR295wg=mo,Bagus pelayanan,5,0,,2025-12-11 10:49:29,"Hai Kak Hanafi. Waaah banget nih penilaian ama reviewnya. Kuyy ajak besti mu buat tambah daya di aplikasi PLN Mobile, banyak promo menarik loh. Have a nice day - YR",2024-05-20 08:17:17,,bagus pelayanan
66f0b90f-c3e6-4e8c-a640-977a675b2696,Mr. U,https://play-lh.googleusercontent.com/a-/ALV-UjUjqOLNU2d4h73Ndf2zTozPc2sY1gVHifoKJ3p4r3710UskpUs,"Pelayanan cepat, terimaksih PLN mobile 🙏👍",5,0,5.2.75,2025-12-11 10:49:11,"Terima kasih Kak. PLN Mobile terus berkembang buat kamu. Semua layanan jadi makin mudah. Karena tujuan kami cuma satu: bikin kamu nyaman. Cuz rekomendasiin teman mu buat download PLN Mobile, kaga nyesel deh. Have a nice day. -SH
",2025-12-12 02:48:17,5.2.75,pelayanan cepat terimaksih pln mobile
afeb3e3f-ec97-48a3-af27-1688174e1bdd,dari kita,https://play-lh.googleusercontent.com/a/ACg8ocJW51ZvQNzKp5sDL2UxpxIMctdmza__KslA-j2_OSddoLoY3Q=mo,aplikasinya sangat bermanfaat bagi masyarakat dan sangat mudah diakses,5,0,5.2.75,2025-12-11 10:48:43,"Terima kasih Kak. Kami terus semangat bantu kamu lewat fitur fitur praktis di PLN Mobile. Karena di dunia yang cepat, solusi juga harus cepat. Cuz rekomendasiin teman mu buat download PLN Mobile, kaga nyesel deh. Have a nice day. -SH
",2025-12-12 02:48:12,5.2.75,aplikasinya sangat bermanfaat bagi masyarakat dan sangat mudah diakses
c5684239-76b8-46a3-b890-9f5f9e5bfbdc,Ibolong La Mading,https://play-lh.googleusercontent.com/a/ACg8ocKZkCQ463VI-dg8uTHmXXTApF1Xehcwgr_NlliW6Hoo3a9pvA=mo,sangat membantu skali,5,0,5.2.75,2025-12-11 10:47:33,"Terima kasih ya Kak. Kami hadir untuk memudahkan, bukan menambah beban. Dengan PLN Mobile, semua jadi lebih ringkas. Karena hidup itu udah cukup ramai, biar kami bantu sederhanakan. Ayo ajak keluarga/teman/kerabat untuk mendownload PLN Mobile dan nikmati kemudahannya. Have a nice day. -SH
",2025-12-12 02:47:23,5.2.75,sangat membantu skali
f8a3d7b6-15cd-4ccc-8bd3-8304fa1e31fe,iri saepudin,https://play-lh.googleusercontent.com/a/ACg8ocJorEG6urSeYx7rGyOdhzJ9-Y1U9RscdwrJcw5MFHRvIxkmuw=mo,PLN TERBAIKK SANGAT MEMBANTU PROSES PASANG BARU SAYAA TERIMAKASIN PLN,5,0,,2025-12-11 10:46:19,"Makasih Kak udah percaya PLN Mobile bantu urusan listrik kamu. Satu aplikasi, banyak solusi. Karena teknologi seharusnya bikin hidup makin simple. Ayo ajak keluarga/teman/kerabat untuk mendownload PLN Mobile dan nikmati kemudahannya. Have a nice day. -SH
",2025-12-12 02:47:20,,pln terbaikk sangat membantu proses pasang baru sayaa terimakasin pln
c35bc03e-95ca-46f2-ac85-7fca95fc0aaa,Muhammad Zulhi,https://play-lh.googleusercontent.com/a/ACg8ocIZxK24hwsrr6uRKrD9FZ-VuZAYW9qL8pGmIzVr7gz7UuO5VQ=mo,Terbaik dan mempermudah .mantap,5,0,5.2.75,2025-12-11 10:45:23,"Halo Kak Zulhi. Tks Kak penilaiannya, semoga semakin setia menggunakan PLN Mobile. Cuz rekomendasiin teman mu buat download PLN Mobile, kaga nyesel deh. Stay safe ya. -SF",2025-08-26 07:11:36,5.2.75,terbaik dan mempermudah mantap
5287fad6-626f-4cda-8c4c-aee6e165aec9,Hafid Mahzdan,https://play-lh.googleusercontent.com/a-/ALV-UjVUxYpszgadRd4Kjtr1muTATPHMCAIOgskDautiJaz03DS7SW8,Sangat membantu kak👍,5,0,5.2.75,2025-12-11 10:44:36,"Terima kasih Kak Hafid udah jadi bagian dari perjalanan PLN Mobile. Feedback positif kamu itu penyemangat banget. Karena yang besar dimulai dari kenyamanan kecil di genggaman. Buruan ajak besti kamu download PLN Mobile ya, lagi banyak promo looh. Stay Healthy. -SH
",2025-12-12 02:47:14,5.2.75,sangat membantu kak
d6d9ef07-4913-4e28-8a5e-86876515577e,veralisa masterin,https://play-lh.googleusercontent.com/a-/ALV-UjVXQUfdbvlnuIUnHRMmT-skOdN6M6uqTOzkKmIOpA_zFedDeMvJ,Sangat bagus.. lebih maju lagi,5,0,5.2.75,2025-12-11 10:42:27,"Wah, seneng banget bacanya. Makasih ya Kak udah pakai PLN Mobile. Semua layanan jadi satu aplikasi. Karena waktu kamu terlalu berharga buat dihabiskan ngantri. Buruan ajak besti kamu download PLN Mobile ya, lagi banyak promo looh. Stay Healthy. -SH
",2025-12-12 02:47:08,5.2.75,sangat bagus lebih maju lagi
0b1c757d-2105-45b0-86f1-656545e135f3,Isniyanto Isnin,https://play-lh.googleusercontent.com/a/ACg8ocKvXCLENiS4OO7JOcgm8fsE2D5x4jUCc-2rdTgK4kWMnkJKhw=mo,PLN selalu jaya,5,1,5.2.75,2025-12-11 10:41:54,"Wah, mimin seneng banget liat ulasan dari Kak Isniyanto. Makasih ya Kak. Mimin akan terus hadirkan layanan yang cepat, praktis dan ramah pengguna melalui PLN Mobile. Ajak keluarga Kk yuk buat download PLN Mobile. PLN Mobile siap kasih solusi terbaik untuk penggunanya. :) -FE",2025-12-03 07:51:59,5.2.75,pln selalu jaya
f00f1b0a-0029-4a65-be91-9f28fe6c20d3,Warijan Gaeng,https://play-lh.googleusercontent.com/a/ACg8ocIzIBjTQFjrTlAJLZPqhYgsyGAuo0V6_bfuFU-GuWa5P3y2uw=mo,sangat baik,5,0,5.2.75,2025-12-11 10:41:17,"Terima kasih Kak. Dengar kamu puas tuh bikin kami makin semangat. PLN Mobile hadir biar urusan listrik jadi ringan. Karena yang simpel biasanya bikin hidup lebih tenang. Buruan ajak besti kamu download PLN Mobile ya, lagi banyak promo looh. Stay Healthy. -SH
",2025-12-12 02:47:05,5.2.75,sangat baik
fd211f92-19d5-4e9f-aa7b-e6cee7b17e34,Nana Ogin1504,https://play-lh.googleusercontent.com/a/ACg8ocJPQv6I2vePdDtroGTLAv48u0ql8qp9pyx64pydDmntDptDGQ=mo,PLN mobile mantaf,5,0,5.2.75,2025-12-11 10:40:44,"Makasih banyak ya Kak udah percaya PLN Mobile. Semua jadi simpel, cek tagihan, beli token, pasang baru tinggal klik. Karena kenyamanan itu hak semua orang dan kami senang bisa kasih itu ke Kk. Cuz rekomendasiin teman mu buat download PLN Mobile, kaga nyesel deh. Have a great day. -SH
",2025-12-12 02:46:59,5.2.75,pln mobile mantaf
f48cf708-325f-4765-8cb3-6b98c14b4b8c,Choeron Abdul Basit,https://play-lh.googleusercontent.com/a/ACg8ocJeQ-_4W9dIkkzwz-FpAfwkNA44kgNYG5dfuUg1cThsizwDoQ=mo,mantap,5,0,5.2.75,2025-12-11 10:40:36,"Terima kasih Kak Abdul. Kami selalu hadir buat bantu urusan listrikmu. Karena aplikasi yang baik, bukan cuma canggih tapi juga memudahkan. Cuz rekomendasiin teman mu buat download PLN Mobile, kaga nyesel deh. Have a great day. -SH
",2025-12-12 02:46:55,5.2.75,mantap
5cbaa61c-89f7-4349-ab4a-5192efbd904e,Tuti Purwanto,https://play-lh.googleusercontent.com/a/ACg8ocLbesIIcK-ecmQ2usS4beC_K8PP0UH1PsLzGg5owVnQdeaUtA=mo,TERIMA KASIH PLN,5,0,5.2.75,2025-12-11 10:39:45,"Terima kasih ya Kak Tuti udah jadi pelanggan keren. Semua jadi lebih mudah karena PLN Mobile ada buat kamu. Karena layanan terbaik lahir dari pengalaman nyata. Pln Mobile anti ribet. Yuk aja temenmu tuk download sekarang juga. Have a nice day. -SH
",2025-12-12 02:45:13,5.2.75,terima kasih pln
b6873db1-f489-49ce-968d-8ab4bc7f9848,STOK EFB EPIC,https://play-lh.googleusercontent.com/a/ACg8ocINrOr7JjNo9fsndUzVC83TCcYvlHmMTgieuEGfUNea8HHiXw=mo,"PLN Sangat membantu disaat masalah terganggu, respon cepat dan cepat menangani masalah",5,0,5.2.75,2025-12-11 10:39:23,"Makasih banyak ya Kak. PLN Mobile jadi solusi pas buat kamu yang gak mau ribet. Karena kadang, jawaban terbaik cuma sejauh satu klik. Cus rekomendasi ke tmn2 kmu juga ya Kak buat gunain PLN Mobile. Stay safe ya. -SH
",2025-12-12 02:45:07,5.2.75,pln sangat membantu disaat masalah terganggu respon cepat dan cepat menangani masalah
e161ca55-3816-4c98-bd4d-d34e3eab8b07,Beta Mundi Pangestuti,https://play-lh.googleusercontent.com/a-/ALV-UjVIMvzVmxeEeVzQX-h0PaGW_yeI-ivgEk4x0F87Cn0K77fijA,lebih cepat,5,0,5.2.75,2025-12-11 10:39:21,"Makasih Kak udah kasih feedback positif buat PLN Mobile. Aplikasi ini emang dibuat biar masyarakat bisa akses layanan kapan aja, di mana aja. Praktis dan efisien. Teknologi yang baik bukan cuma canggih, tapi juga peduli dan mempermudah hidup. Cus rekomendasi ke tmn2 kmu juga ya Kak buat gunain PLN Mobile. Stay safe ya. -SH
",2025-12-12 02:45:03,5.2.75,lebih cepat
4dde921f-2e7e-4287-b942-47e5331e277c,zheni putrysulsy,https://play-lh.googleusercontent.com/a-/ALV-UjUgayeTBu2vuNdkWXGCVmGajkT4xi_lPVd1H5mXYucpqK4SG_M,aplikasi pln mobile seperti kekasih gak pingin jauh2 darinya🥰,5,0,5.2.75,2025-12-11 10:38:18,"Terima kasih ya Kak Zheni. Kami senang banget bisa bantu Kk. Karena kenyamanan pelanggan adalah prioritas utama kami. PLN Mobile jadi solusi pas buat kamu yang gak mau ribet. Karena kadang, jawaban terbaik cuma sejauh satu klik. Cus rekomendasi ke tmn2 kmu juga ya Kak buat gunain PLN Mobile. Stay safe ya. -SH
",2025-12-12 02:44:58,5.2.75,aplikasi pln mobile seperti kekasih gak pingin jauh2 darinya
1a78fe4e-51a4-4bcf-9ce2-8ec7487f8cd5,Atallah Maulidin Niesta Fatah,https://play-lh.googleusercontent.com/a-/ALV-UjVAzqyyPaAwM2B-iMPDipxqEgwhdsx75P0qIU-KzJFQMyGb1V8,lebih mudah,5,0,,2025-12-11 10:37:46,"Terima kasih Kak Maulidin udah bantu PLN Mobile berkembang. Semua jadi mungkin dalam satu aplikasi. Karena hidup terlalu singkat buat antre. Cus ajak temen, saudara, atau tetangga juga! PLN Mobile bikin urusan listrik jadi makin simple. Have a good day. -SH
",2025-12-12 02:44:48,,lebih mudah
e546126f-d8ad-4c61-a63b-7b14585cffd7,Wardani,https://play-lh.googleusercontent.com/a/ACg8ocIJZ9OKGAgh31p246UK0uAddhtF1zHw5VJZZgwaB_vIwUXEoA=mo,aplikasi yang sangat membantu..dan respon pun sangat cepat..mantap,5,0,5.2.75,2025-12-11 10:37:42,"Terima kasih ya Kak Wardani. PLN Mobile bantu kamu atur semuanya cuma lewat perangkat. Karena di era digital, kenyamanan ada di satu sentuhan. Udah ngerasain manfaatnya? Cus ajak temen, saudara, atau tetangga juga! PLN Mobile bikin urusan listrik jadi makin simple. Have a good day. -SH
",2025-12-12 02:44:38,5.2.75,aplikasi yang sangat membantu dan respon pun sangat cepat mantap
df08117f-7beb-44c9-85f4-7e73a2cb1f08,Anglin Patrisia Matoneng,https://play-lh.googleusercontent.com/a/ACg8ocKAkqwacy5BvgHPba_ZyuD90fI7Tb04GXC5v69_zjdCoCCGXg=mo,aplikasi ini sangat membantu,5,0,5.2.75,2025-12-11 10:36:47,"Makasih banyak ya Kak. Urusan listrik sekarang gak perlu keluar rumah. Karena yang praktis itu, makin bikin hidup gak ribet. Udah ngerasain manfaatnya? Cus ajak temen, saudara, atau tetangga juga! PLN Mobile bikin urusan listrik jadi makin simple. Have a good day. -SH
",2025-12-12 02:44:31,5.2.75,aplikasi ini sangat membantu
b27e60e5-37e2-43d4-b13c-8e586e8be8c4,Mas Adek Adie Adie,https://play-lh.googleusercontent.com/a-/ALV-UjUPVM4yOjiJI8AKkX9DBvx7On3CPN4mqhCsQieWpjPgA_qZWbcF,dengan adanya pln mobile keluhan pelanggan bisa teratasi..,5,0,5.2.75,2025-12-11 10:36:26,"Terima kasih udah jadi bagian dari kemudahan bareng PLN Mobile. Karena setiap kemudahan yang kamu rasakan, adalah semangat buat kami terus berkembang. PLN Mobile nya udah top banget, jangan dinikmatin sendiri dong, ajak orang terdekat kamu juga. Semangat terus yaa. -SH
",2025-12-12 02:44:25,5.2.75,dengan adanya pln mobile keluhan pelanggan bisa teratasi
1f7684ab-ff42-426e-bcce-e3c2aeb90b34,Charles Lengkong,https://play-lh.googleusercontent.com/a/ACg8ocIOAoyiYcgWij7cAMpSGOZG3sCAA5w7uOnp1GsBxe4yse-gtg=mo,mantap PLN.. saya senang sekali menggunakan aplikasi ini karena mudah untuk akses pembayaran tagihan,5,0,,2025-12-11 10:35:28,"Makasih Kak Charles udah kasih energi positif buat kami. Kamu puas, kami ikut senang. Karena hal kecil kayak klik di aplikasi, bisa bikin perubahan besar. Yuk, bareng keluarga dan sahabat, nikmati kemudahan urus listrik pakai PLN Mobile. Gak pake ribet, cukup dari genggaman. Semoga harimu menyenangkan. -SH
",2025-12-12 02:44:21,,mantap pln saya senang sekali menggunakan aplikasi ini karena mudah untuk akses pembayaran tagihan
9d61f9a6-e927-4f42-94a1-380dc9595c43,Saiful Anwar,https://play-lh.googleusercontent.com/a/ACg8ocKCN7uD0dxie2PQfVcAUJyQdTL0FMfVKE4kyLeZsMu2YlIfxQ=mo,Aplikasi ini membantu..pelayanan cepat terbaik pelanggan puas,5,0,5.2.75,2025-12-11 10:35:00,"Terima kasih ya Kak Saiful udah percaya PLN Mobile. Satu aplikasi, banyak solusi. Karena yang serba mudah bikin hari-hari kamu jauh lebih ringan. Yuk rekomendasiin ke orang-orang terdekat juga, Kak biar gak ada yang ketinggalan kemudahan ini. Have a nice day. -SH
",2025-12-12 02:44:14,5.2.75,aplikasi ini membantu pelayanan cepat terbaik pelanggan puas
1b449c8f-85ae-47d4-9d0f-e9698ee4255b,Muhamad gungun Ansori,https://play-lh.googleusercontent.com/a-/ALV-UjX7HSNL79YBci754SdTyJfkUdn-G04O5VsgD8xFw94-38PTqKE,mantap pisan,5,0,5.2.75,2025-12-11 10:34:00,"Rating manisnya udah kami terima, makasih banyak Kak Muhamad. Senang PLN Mobile bisa kasih kemudahan buat Kakak. Solusi terbaik lahir dari kemudahan dalam genggaman. Yuk ajak teman, keluarga, bahkan tetangga sekalian buat cobain PLN Mobile. Stay safe ya. -SH
",2025-12-12 02:43:50,5.2.75,mantap pisan
a379193d-8747-42e0-a95d-9e739e86d37d,KEMAS,https://play-lh.googleusercontent.com/a-/ALV-UjVv7eEfo_bGAQ2RjPftq0ef1Ehm1wIY7lA3bKCUrgVsRwLYiEQ,bagus🤩,5,0,,2025-12-11 10:33:17,"Terima kasih ya Kak atas ulasan dan ratingnya. Kami senang PLN Mobile bisa jadi aplikasi andalan yang memudahkan urusan listrik. Ketika teknologi mendekatkan, kenyamanan jadi terasa nyata. Jangan lupa ajak keluarga & teman download PLN Mobile juga yaa. Have a nice day. -SH
",2025-12-12 02:43:42,,bagus
00efb03d-10c7-4277-9b01-d620e052b138,Rahmat Chucenk,https://play-lh.googleusercontent.com/a/ACg8ocI0v9zrUpMxK_ypp0z5vV9bAq63j9V5famTLotC5lHtajwzoQ=mo,aplikasi PLN mobile mantap 👍,5,0,5.2.75,2025-12-11 10:31:04,"Hi Kak Rahmat. Makasih yah buat bintangnya, semoga kamu selalu nyaman menggunakan PLN Mobile. Ingin tau biaya Pasang Baru, klik ajah menu simulasi biaya di PLN Mobilemu, semua makin mudah. Sukses buat Kakak yah. -MS
",2025-08-24 05:08:25,5.2.75,aplikasi pln mobile mantap
9df9fdfe-7d35-4a86-9c44-ee18ef2c2ccb,Miftah Algafari,https://play-lh.googleusercontent.com/a/ACg8ocL1CWNkxL-c9v1q8CmC_HkAfaRWLcOFEkTnXOggupvMYZQ-cw=mo,mantap aplikasinya,5,0,,2025-12-11 10:29:10,"Hai Kak Miftah, terima kasih atas rating 5 nya yang bikin kami makin semangat. Senang banget PLN Mobile bisa jadi andalan Kakak buat urusan kelistrikan. Kami terus berinovasi biar makin sat set. Yuk ajak orang tersayang cobain juga PLN Mobile, biar makin banyak yang terbantu. Have a nice day. -SH
",2025-12-12 02:43:23,,mantap aplikasinya
58499558-98e9-4df7-9c91-836074ff5ab1,Sugeng Prayitno,https://play-lh.googleusercontent.com/a/ACg8ocLYmbfQK1vJqsxB0ar-NLdinHHKV5wevAa2UKaVLmiivN5fWQ=mo,mempermudahkan,5,0,5.2.75,2025-12-11 10:28:26,"Hi Kak Sugeng, Makasih buat penilaiannya. Semoga PLN Mobile bisa meningkatkan kemudahan dalam melayani pelanggan PLN. Nikmati jg fitur penyambungan baru & tambah dayanya y kak, semua mudah dalam satu genggaman. Stay safe ya -ES
",2025-09-04 03:02:31,5.2.75,mempermudahkan
731d3c72-c541-4de3-bb9e-d94f24cfecfb,agus mulyana,https://play-lh.googleusercontent.com/a/ACg8ocIMFJ4BicjjK0pNqmOzzp5hB5UXF_RUrzkXahNvCNFwN4Yu0Q=mo,pln mobile aplikasi yg memudahkan pelanggan👌👌👌,5,0,5.2.75,2025-12-11 10:28:15,"Hi Kak Agus. Terima kasih sudah memberikan rating cantiknya untuk aplikasi PLN Mobile. FYI nih kak, di PLN Mobile banyak banget promonya lho, Kakak bisa share ke Temen dan Keluarga ya kak. Have a nice day. -CD
",2025-11-27 08:20:57,5.2.75,pln mobile aplikasi yg memudahkan pelanggan
c850eed9-07d4-49e0-a682-9e4cdc4f24d8,adaam syah,https://play-lh.googleusercontent.com/a/ACg8ocJvUGwxCY_1i5M7BmCVqh2iCgkETC83vAUsrTLu6r23nB4SHw=mo,okkkkkk,5,0,5.2.75,2025-12-11 10:28:04,"Terima kasih banyak ya Kak Adam atas ulasannya. Senang banget dengar Kk terbantu dengan PLN Mobile & pelayanan ramah dari petugas kami. Semua dibuat simpel, nyaman & gak ribet. Keramahan itu bukan layanan tambahan, tapi bagian dari kenyamanan utama. Cus rekomendasi ke tmn2 kmu juga ya Kak buat gunain PLN Mobile. Have a nice day. -SH
",2025-12-12 02:43:12,5.2.75,okkkkkk
c7a7bf46-b8b0-409c-a2fa-2e0aa093bca5,Jaimun Farid,https://play-lh.googleusercontent.com/a/ACg8ocKWpr_fhIAqQg60PsD2i0FXP386-HqnLN6Pivnc5k7RcHOVTw=mo,fitur pln mobile lengkap,5,0,5.2.75,2025-12-11 10:26:03,"Hai Kak Jaimun. Waaah banget nih penilaian ama reviewnya. Kuyy ajak besti mu buat tambah daya di aplikasi PLN Mobile, banyak promo menarik loh. Have a nice day - YR",2024-07-27 20:53:24,5.2.75,fitur pln mobile lengkap
acca97ef-27ea-4c81-b208-512ecc0c20f9,ahmad angga,https://play-lh.googleusercontent.com/a-/ALV-UjWgPl3gl0B_a5HbBW4ZyophmAeBdEZjPY9Q9TOG6Oih1Cv533RR,mantap,5,0,5.2.75,2025-12-11 10:26:01,"Makasih banyak Kak ahmad udah support PLN Mobile. Kami seneng kamu ngerasa terbantu. Fitur-fitur praktisnya siap temani kamu kapan pun. Karena kenyamanan itu, hak semua orang. Biar makin rame nikmatin kemudahan, yuk ajak orang-orang tercinta install PLN Mobile. Satu aplikasi, banyak manfaat. Have a nice day. -SH
",2025-12-12 01:38:27,5.2.75,mantap
db993b98-d95e-4d0f-b357-4567c99fb9fa,Lukman Ardiansyah,https://play-lh.googleusercontent.com/a/ACg8ocLhPHuOID37OpKYhU_FnOQfsXubHUn5rzq6BZE2KMaV6GOgjg=mo,"Alhamdulillah onok aplikasi PLN mobile urusan listrik dadi lebih gampang ,, lapor gangguan yo enak ,, Ngajukan pemasang baru Yo cepet .. tambah daya daftar e sediluk lek teko PLN mobile .. update info tambah daya Yo onok ,, lengkap wes .. sukses terus PLN ... Salam hpl 0 hari 👍👍👍💪💪💪💪 jaya terus PLN",5,0,5.2.75,2025-12-11 10:25:20,"Hi Kak Lukman, makasih yah buat bintangnya, semoga kamu selalu nyaman menggunakan PLN Mobile. Kuyy ajak besti mu buat tambah daya di aplikasi PLN Mobile, banyak promo menarik loh. Sukses buat Kakak yah -YA",2025-03-10 17:01:07,5.2.75,alhamdulillah onok aplikasi pln mobile urusan listrik dadi lebih gampang lapor gangguan yo enak ngajukan pemasang baru yo cepet tambah daya daftar e sediluk lek teko pln mobile update info tambah daya yo onok lengkap wes sukses terus pln salam hpl 0 hari jaya terus pln
d5db64b7-c986-450a-9055-ece9336967eb,Nur hidayat,https://play-lh.googleusercontent.com/a/ACg8ocKMvNLDx4U3JQLKu2x1y9S4HnbAodw63rdGpi35h6VA-0DaWQ=mo,jas aplikasinya.,5,1,5.2.75,2025-12-11 10:24:22,"Kak Nina, thanks ya buat ulasan dan rating terbaik yang diberikan utk PLN Mobile. Yuk nikmati fitur-fitur seperti pasang baru atau tambah daya yang ada di PLN Mobile. Semua jadi mudah hanya dengan sentuhan layar smartphone. Salam sehat selalu. :) -FE",2025-11-27 06:48:20,5.2.75,jas aplikasinya
09882ac8-eeb5-4011-b844-8855c06ca6cd,Mahjong Ways,https://play-lh.googleusercontent.com/a/ACg8ocIannwOxzoKq_Rwx0FjFJnebBkxeHLiGJ025ORMQYGQ8dTLDA=mo,mantap aplikasinya.sangat membantu.pelaporan dan pengaduan dipermudah.,5,0,,2025-12-11 10:24:15,"Terima kasih ya Kak. Kamu udah buktiin sendiri, urusan listrik bisa cepat dan praktis. Kami terus semangat tingkatin layanan. Karena senyum pelanggan itu semangat buat kami. Udah cobain dan suka? Cus ajak yang lain juga ya. PLN Mobile makin praktis, semua jadi lebih mudah. Semoga harinya cerah terus. -SH
",2025-12-12 01:38:12,,mantap aplikasinya sangat membantu pelaporan dan pengaduan dipermudah
908fcdf8-b1f0-4e2e-81d1-affd9e74e83c,Moch Setya ardianto,https://play-lh.googleusercontent.com/a-/ALV-UjVJ6YIlxUlndmnNbsbHYD1qMvtq4qZYUpclGKDIG0lVxE5Ak70,PELAYANAN TERBAIK.......,5,0,5.2.75,2025-12-11 10:23:50,"Tks Kak Setya penilaiannya, semoga semakin setia menggunakan PLN Mobile. Kak, tau ga sih, PLN Mobile skrng udah bisa beli Kebutuhan sehari hari lho, yuk kepoin di Marketplace, cus belanja. Have a nice day -TR
",2025-03-31 16:06:50,5.2.75,pelayanan terbaik
